4.670846020152572 7.768253339033978
4.125606451311405 7.768253339033978
3.7624739666875016 7.768253339033978
3.3996635290469817 7.768253339033978
3.037203764552701 7.768253339033978
2.675123131804165 7.768253339033978
2.1327748602494063 7.768253339033978
1.7717653464283938 7.768253339033978
1.4112330634423635 7.768253339033978
1.0512055575646944 7.768253339033978
0.6917101385660267 7.768253339033978
0.33277386800280784 7.768253339033978
-0.20452357907874053 7.768253339033978
-0.5619453154642242 7.768253339033978
-0.918715304948587 7.768253339033978
-1.2748077400037117 7.768253339033978
-1.6301971203717303 7.768253339033978
-1.9848582627501505 7.768253339033978
-2.5154302468267113 7.768253339033978
-2.8681627806346617 7.768253339033978
-3.220081562586693 7.768253339033978
-3.571162946143736 7.768253339033978
4.670846020152572 7.768253339033978
4.125606451311405 7.768253339033978
3.7624739666875016 7.768253339033978
3.3996635290469817 7.768253339033978
3.037203764552701 7.768253339033978
2.675123131804165 7.768253339033978
2.3134499087876064 7.768253339033978
1.7717653464283938 7.768253339033978
1.4112330634423635 7.768253339033978
1.0512055575646944 7.768253339033978
0.6917101385660267 7.768253339033978
0.33277386800280784 7.768253339033978
-0.20452357907874053 7.768253339033978
-0.5619453154642242 7.768253339033978
-0.918715304948587 7.768253339033978
-1.2748077400037117 7.768253339033978
-1.6301971203717303 7.768253339033978
-1.9848582627501505 7.768253339033978
-2.5154302468267113 7.768253339033978
-2.8681627806346617 7.768253339033978
-3.220081562586693 7.768253339033978
-3.571162946143736 7.768253339033978
4.670846020152572 7.768253339033978
4.125606451311405 7.768253339033978
3.7624739666875016 7.768253339033978
3.3996635290469817 7.768253339033978
3.037203764552701 7.768253339033978
2.675123131804165 7.768253339033978
2.3134499087876064 7.768253339033978
1.7717653464283938 7.768253339033978
1.4112330634423635 7.768253339033978
1.0512055575646944 7.768253339033978
0.6917101385660267 7.768253339033978
0.33277386800280784 7.768253339033978
-0.20452357907874053 7.768253339033978
-0.5619453154642242 7.768253339033978
-0.918715304948587 7.768253339033978
-1.2748077400037117 7.768253339033978
-1.6301971203717303 7.768253339033978
-1.9848582627501505 7.768253339033978
-2.5154302468267113 7.768253339033978
-2.8681627806346617 7.768253339033978
-3.220081562586693 7.768253339033978
-3.571162946143736 7.768253339033978
4.670846020152572 7.768253339033978
4.125606451311405 7.768253339033978
3.7624739666875016 7.768253339033978
3.3996635290469817 7.768253339033978
3.037203764552701 7.768253339033978
2.675123131804165 7.768253339033978
2.3134499087876064 7.768253339033978
1.7717653464283938 7.768253339033978
1.4112330634423635 7.768253339033978
1.0512055575646944 7.768253339033978
0.6917101385660267 7.768253339033978
0.33277386800280784 7.768253339033978
-0.20452357907874053 7.768253339033978
-0.5619453154642242 7.768253339033978
-0.918715304948587 7.768253339033978
-1.2748077400037117 7.768253339033978
-1.6301971203717303 7.768253339033978
-1.9848582627501505 7.768253339033978
-2.5154302468267113 7.768253339033978
-2.8681627806346617 7.768253339033978
-3.220081562586693 7.768253339033978
-3.571162946143736 7.768253339033978
4.670846020152572 7.768253339033978
4.125606451311405 7.768253339033978
3.7624739666875016 7.768253339033978
3.3996635290469817 7.768253339033978
3.037203764552701 7.768253339033978
2.675123131804165 7.768253339033978
2.3134499087876064 7.768253339033978
1.7717653464283938 7.768253339033978
1.4112330634423635 7.768253339033978
1.0512055575646944 7.768253339033978
0.6917101385660267 7.768253339033978
0.33277386800280784 7.768253339033978
-0.20452357907874053 7.768253339033978
-0.5619453154642242 7.768253339033978
-0.918715304948587 7.768253339033978
-1.2748077400037117 7.768253339033978
-1.6301971203717303 7.768253339033978
-1.9848582627501505 7.768253339033978
-2.5154302468267113 7.768253339033978
-2.8681627806346617 7.768253339033978
-3.220081562586693 7.768253339033978
-3.571162946143736 7.768253339033978
4.670846020152572 7.768253339033978
4.125606451311405 7.768253339033978
3.7624739666875016 7.768253339033978
3.3996635290469817 7.768253339033978
3.037203764552701 7.768253339033978
2.675123131804165 7.768253339033978
2.3134499087876064 7.768253339033978
1.7717653464283938 7.768253339033978
1.4112330634423635 7.768253339033978
1.0512055575646944 7.768253339033978
0.6917101385660267 7.768253339033978
0.33277386800280784 7.768253339033978
-0.20452357907874053 7.768253339033978
-0.5619453154642242 7.768253339033978
-0.918715304948587 7.768253339033978
-1.2748077400037117 7.768253339033978
-1.6301971203717303 7.768253339033978
-1.9848582627501505 7.768253339033978
-2.5154302468267113 7.768253339033978
-2.8681627806346617 7.768253339033978
-3.220081562586693 7.768253339033978
-3.571162946143736 7.768253339033978
4.670846020152572 7.768253339033978
4.125606451311405 7.768253339033978
3.7624739666875016 7.768253339033978
3.3996635290469817 7.768253339033978
3.037203764552701 7.768253339033978
2.675123131804165 7.768253339033978
2.3134499087876064 7.768253339033978
1.7717653464283938 7.768253339033978
1.4112330634423635 7.768253339033978
1.0512055575646944 7.768253339033978
0.6917101385660267 7.768253339033978
0.33277386800280784 7.768253339033978
-0.025576452210234635 7.768253339033978
-0.5619453154642242 7.768253339033978
-0.918715304948587 7.768253339033978
-1.2748077400037117 7.768253339033978
-1.6301971203717303 7.768253339033978
-1.9848582627501505 7.768253339033978
-2.5154302468267113 7.768253339033978
-2.8681627806346617 7.768253339033978
-3.220081562586693 7.768253339033978
-3.571162946143736 7.768253339033978
4.670846020152572 7.768253339033978
4.125606451311405 7.768253339033978
3.7624739666875016 7.768253339033978
3.3996635290469817 7.768253339033978
3.037203764552701 7.768253339033978
2.675123131804165 7.768253339033978
